,time,lat,lon,depth,prochloro_abundance,synecho_abundance
442,2003-06-07,26.461,-30.16,147.0,33058.0,194.65
443,2003-06-07,26.461,-30.16,152.2,69214.0,71.94
444,2003-06-07,26.461,-30.16,190.4,11712.0,2.9
445,2003-06-07,26.461,-30.16,225.6,103.35,2.87
446,2003-06-07,26.461,-30.16,301.0,11.27,19.73
447,2003-06-07,27.212,-29.3,2.0,31169.0,9.2
448,2003-06-07,27.212,-29.3,11.9,47638.0,1555.2
449,2003-06-07,27.212,-29.3,51.4,69185.0,2001.6
450,2003-06-07,27.212,-29.3,77.1,99724.0,2515.1
451,2003-06-07,27.212,-29.3,101.5,115000.0,2381.7
452,2003-06-07,27.212,-29.3,119.8,121000.0,1580.0
453,2003-06-07,27.212,-29.3,130.1,121000.0,325.99
454,2003-06-07,27.212,-29.3,176.9,78582.0,50.51
455,2003-06-07,27.212,-29.3,201.8,14245.0,8.87
456,2003-06-07,27.212,-29.3,251.7,2312.1,6.05
457,2003-06-07,27.212,-29.3,302.0,12.21,0.0
458,2003-06-08,30.291,-25.72,2.2,8.76,2731.1
459,2003-06-08,30.291,-25.72,10.5,6.1,1907.7
460,2003-06-08,30.291,-25.72,25.7,195.25,2281.7
461,2003-06-08,30.291,-25.72,50.6,350.56,3479.8
462,2003-06-08,30.291,-25.72,75.5,5600.0,4841.5
463,2003-06-08,30.291,-25.72,103.0,43301.0,3098.5
464,2003-06-08,30.291,-25.72,125.3,112000.0,332.75
465,2003-06-08,30.291,-25.72,150.4,5600.0,73.8
466,2003-06-08,30.291,-25.72,174.9,351.0,56.85
467,2003-06-08,30.291,-25.72,200.4,195.0,11.32
468,2003-06-08,30.291,-25.72,250.2,6.0,3.05
469,2003-06-08,30.291,-25.72,301.0,9.0,0.0
470,2003-06-09,32.681,-22.87,7.9,18231.0,3735.1
471,2003-06-09,32.681,-22.87,19.9,29415.0,4268.1
472,2003-06-09,32.681,-22.87,36.1,40205.0,4152.8
473,2003-06-09,32.681,-22.87,62.4,31837.0,4637.0
474,2003-06-09,32.681,-22.87,100.9,166000.0,3306.8
475,2003-06-09,32.681,-22.87,125.9,96671.0,787.7
476,2003-06-09,32.681,-22.87,136.3,70107.0,653.46
477,2003-06-09,32.681,-22.87,165.8,14966.0,94.32
478,2003-06-09,32.681,-22.87,219.0,328.19,21.08
479,2003-06-09,32.681,-22.87,301.6,50.85,16.95
480,2003-06-09,33.624,-21.71,2.0,,3237.9
481,2003-06-09,33.624,-21.71,10.5,,3365.8
482,2003-06-09,33.624,-21.71,49.9,,2526.8
483,2003-06-09,33.624,-21.71,75.2,125000.0,4391.6
484,2003-06-09,33.624,-21.71,94.9,163000.0,3683.6
485,2003-06-09,33.624,-21.71,125.1,23947.0,246.63
486,2003-06-09,33.624,-21.71,149.9,146.08,23.85
487,2003-06-09,33.624,-21.71,200.3,33.66,24.48
488,2003-06-09,33.624,-21.71,250.3,5.98,14.95
489,2003-06-09,33.624,-21.71,300.5,5.93,8.9
490,2003-06-11,41.492,-20.02,1.9,16664.0,23575.0
491,2003-06-11,41.492,-20.02,17.2,26557.0,30214.0
492,2003-06-11,41.492,-20.02,23.0,21158.0,31087.0
493,2003-06-11,41.492,-20.02,48.7,8406.8,10492.0
494,2003-06-11,41.492,-20.02,75.7,1276.4,1946.3
495,2003-06-11,41.492,-20.02,101.0,304.52,832.95
496,2003-06-11,41.492,-20.02,126.0,30.33,464.04
497,2003-06-11,41.492,-20.02,150.8,88.06,680.99
498,2003-06-11,41.492,-20.02,176.1,32.59,447.43
499,2003-06-11,41.492,-20.02,201.1,20.74,322.92
500,2003-06-11,41.492,-20.02,251.4,26.16,238.38
501,2003-06-11,41.492,-20.02,301.5,142.79,145.71
502,2003-06-12,45.65,-18.53,27.0,650.72,15869.0
503,2003-06-12,45.65,-18.53,47.3,272.02,10390.0
504,2003-06-12,45.65,-18.53,75.9,62.31,2617.2
505,2003-06-12,45.65,-18.53,101.0,47.69,1463.5
506,2003-06-12,45.65,-18.53,125.3,59.91,282.45
507,2003-06-12,45.65,-18.53,150.3,28.98,240.57
508,2003-06-12,45.65,-18.53,174.9,50.01,220.62
509,2003-06-12,45.65,-18.53,200.0,29.34,176.03
510,2003-06-12,45.65,-18.53,248.1,73.7,244.67
511,2003-06-12,45.65,-18.53,299.9,69.96,131.18
512,2003-06-13,47.688,-12.68,1.4,494.04,10751.0
513,2003-06-13,47.688,-12.68,3.1,620.92,10856.0
514,2003-06-13,47.688,-12.68,22.0,893.11,16125.0
515,2003-06-13,47.688,-12.68,34.7,1044.2,6468.6
516,2003-06-13,47.688,-12.68,75.4,47.1,147.18
517,2003-06-13,47.688,-12.68,100.7,23.47,123.22
518,2003-06-13,47.688,-12.68,126.0,62.94,167.85
519,2003-06-13,47.688,-12.68,150.5,52.95,155.9
520,2003-06-13,47.688,-12.68,175.5,35.34,159.01
521,2003-06-13,47.688,-12.68,200.8,28.97,89.8
522,2003-06-13,47.688,-12.68,250.3,36.14,87.35
523,2003-06-13,47.688,-12.68,301.3,18.77,53.18
524,2003-09-14,47.983000000000004,-11.54,9.28,92060.0,28253.0
525,2003-09-14,47.983000000000004,-11.54,43.016999999999996,26900.0,43853.0
526,2003-09-14,47.983000000000004,-11.54,53.629,12360.0,23413.0
527,2003-09-14,47.983000000000004,-11.54,62.327,9546.7,13153.0
528,2003-09-14,47.983000000000004,-11.54,78.587,5766.7,5540.0
529,2003-09-14,47.983000000000004,-11.54,103.75,2066.7,1200.0
530,2003-09-14,47.983000000000004,-11.54,154.18,13.333,46.667
531,2003-09-14,47.983000000000004,-11.54,203.02,66.667,13.333
532,2003-09-15,46.691,-17.0,14.370999999999999,203000.0,12382.0
533,2003-09-15,46.691,-17.0,27.465,145000.0,13900.0
534,2003-09-15,46.691,-17.0,42.353,94407.0,15720.0
535,2003-09-15,46.691,-17.0,52.623999999999995,37167.0,6646.7
536,2003-09-15,46.691,-17.0,62.647,18753.0,3720.0
537,2003-09-15,46.691,-17.0,77.992,10253.0,2840.0
538,2003-09-15,46.691,-17.0,93.295,833.33,486.67
539,2003-09-15,46.691,-17.0,153.89,133.33,13.333
540,2003-09-15,46.691,-17.0,203.96,46.667,20.0
541,2003-09-16,43.044,-19.62,15.623,132000.0,3433.3
542,2003-09-16,43.044,-19.62,21.936999999999998,143000.0,1506.7
543,2003-09-16,43.044,-19.62,31.714000000000002,170000.0,2240.0
544,2003-09-16,43.044,-19.62,51.818999999999996,93967.0,10793.0
545,2003-09-16,43.044,-19.62,61.873000000000005,68953.0,11167.0
546,2003-09-16,43.044,-19.62,76.916,32473.0,4100.0
547,2003-09-16,43.044,-19.62,102.12,3046.7,793.33
548,2003-09-16,43.044,-19.62,152.74,20.0,120.0
549,2003-09-16,43.044,-19.62,202.47,6.6667,80.0
550,2003-09-17,39.443000000000005,-21.54,9.834,104000.0,5113.3
551,2003-09-17,39.443000000000005,-21.54,21.825,90873.0,4486.7
552,2003-09-17,39.443000000000005,-21.54,37.047,142000.0,3333.3
553,2003-09-17,39.443000000000005,-21.54,57.093,150000.0,33627.0
554,2003-09-17,39.443000000000005,-21.54,66.97399999999999,128000.0,15407.0
555,2003-09-17,39.443000000000005,-21.54,82.15299999999999,46453.0,2200.0
556,2003-09-17,39.443000000000005,-21.54,100.61,14514.0,592.02
557,2003-09-17,39.443000000000005,-21.54,153.1,452.33,86.475
558,2003-09-17,39.443000000000005,-21.54,203.9,13.333,33.333
559,2003-09-18,38.167,-24.7,1.7080000000000002,111000.0,12327.0
560,2003-09-18,38.167,-24.7,16.611,118000.0,11920.0
561,2003-09-18,38.167,-24.7,27.845,167000.0,6906.7
562,2003-09-18,38.167,-24.7,52.034,124000.0,17333.0
563,2003-09-18,38.167,-24.7,61.965,85933.0,4953.3
564,2003-09-18,38.167,-24.7,77.312,47826.0,1381.5
565,2003-09-18,38.167,-24.7,92.477,17960.0,386.67
566,2003-09-18,38.167,-24.7,122.71,606.67,73.333
567,2003-09-18,38.167,-24.7,203.21,86.667,13.333
568,2003-09-19,33.493,-22.11,16.514,102000.0,1426.7
569,2003-09-19,33.493,-22.11,32.63,144000.0,1873.3
570,2003-09-19,33.493,-22.11,57.56100000000001,181000.0,2346.7
571,2003-09-19,33.493,-22.11,72.94800000000001,184000.0,1746.7
572,2003-09-19,33.493,-22.11,93.249,104000.0,460.0
573,2003-09-19,33.493,-22.11,113.26,44107.0,40.0
574,2003-09-19,33.493,-22.11,122.93,35113.0,6.6667
575,2003-09-19,33.493,-22.11,162.81,9586.7,0.0
576,2003-09-19,33.493,-22.11,203.54,353.33,20.0
577,2003-09-19,34.683,-22.99,2.617,153000.0,1521.1
578,2003-09-19,34.683,-22.99,14.927999999999999,145000.0,2254.8
579,2003-09-19,34.683,-22.99,24.018,150000.0,1837.5
580,2003-09-19,34.683,-22.99,40.494,130000.0,1112.5
581,2003-09-19,34.683,-22.99,68.221,80647.0,1640.0
582,2003-09-19,34.683,-22.99,88.301,34373.0,566.67
583,2003-09-19,34.683,-22.99,108.47,15987.0,86.667
584,2003-09-19,34.683,-22.99,154.01,106.67,33.333
585,2003-09-19,34.683,-22.99,203.32,0.0,6.6593
586,2003-09-20,29.357,-20.9,16.288,117000.0,2586.7
587,2003-09-20,29.357,-20.9,32.071,126000.0,2233.3
588,2003-09-20,29.357,-20.9,50.316,135000.0,1908.8
589,2003-09-20,29.357,-20.9,62.381,137000.0,2106.7
590,2003-09-20,29.357,-20.9,82.381,144000.0,2306.7
591,2003-09-20,29.357,-20.9,102.5,78827.0,93.333
592,2003-09-20,29.357,-20.9,112.77,50853.0,13.333
593,2003-09-20,29.357,-20.9,153.26,15480.0,13.333
594,2003-09-20,29.357,-20.9,203.81,293.33,0.0
595,2003-09-21,25.085,-20.74,15.606,149000.0,2626.1
596,2003-09-21,25.085,-20.74,26.419,160000.0,2226.7
597,2003-09-21,25.085,-20.74,44.641000000000005,181000.0,2020.0
598,2003-09-21,25.085,-20.74,52.391999999999996,145000.0,1920.0
599,2003-09-21,25.085,-20.74,62.406000000000006,144000.0,2066.7
600,2003-09-21,25.085,-20.74,82.61200000000001,132000.0,1806.7
601,2003-09-21,25.085,-20.74,102.82,46947.0,100.0
602,2003-09-21,25.085,-20.74,153.01,926.67,6.6667
603,2003-09-21,25.085,-20.74,203.54,13.333,0.0
604,2003-09-22,20.808000000000003,-20.58,7.89,57593.0,19887.0
605,2003-09-22,20.808000000000003,-20.58,17.296,61833.0,20533.0
606,2003-09-22,20.808000000000003,-20.58,27.28,56340.0,20520.0
607,2003-09-22,20.808000000000003,-20.58,42.483999999999995,24740.0,68367.0
608,2003-09-22,20.808000000000003,-20.58,52.588,39553.0,20340.0
609,2003-09-22,20.808000000000003,-20.58,67.73100000000001,8413.3,2786.7
610,2003-09-22,20.808000000000003,-20.58,82.67,1766.7,1213.3
611,2003-09-22,20.808000000000003,-20.58,102.54,166.67,906.67
612,2003-09-22,20.808000000000003,-20.58,204.13,13.333,286.67
613,2003-09-23,20.327,-17.77,1.975,0.0,4720.0
614,2003-09-23,20.327,-17.77,12.144,0.0,4513.3
615,2003-09-23,20.327,-17.77,26.845,84913.0,46133.0
616,2003-09-23,20.327,-17.77,42.065,48747.0,17233.0
617,2003-09-23,20.327,-17.77,62.053000000000004,12487.0,1073.3
618,2003-09-23,20.327,-17.77,81.87100000000001,3780.0,660.0
619,2003-09-23,20.327,-17.77,102.21,1646.7,620.0
620,2003-09-23,20.327,-17.77,153.08,66.667,346.67
621,2003-09-23,20.327,-17.77,203.79,73.333,206.67
622,2003-09-24,17.141,-19.01,6.856,307000.0,70961.0
623,2003-09-24,17.141,-19.01,16.717,285000.0,63553.0
624,2003-09-24,17.141,-19.01,31.701,154000.0,22433.0
625,2003-09-24,17.141,-19.01,41.423,66320.0,20120.0
626,2003-09-24,17.141,-19.01,51.699,48853.0,1106.7
627,2003-09-24,17.141,-19.01,66.528,32767.0,360.0
628,2003-09-24,17.141,-19.01,81.707,12900.0,540.0
629,2003-09-24,17.141,-19.01,101.78,2133.3,913.33
630,2003-09-24,17.141,-19.01,203.05,86.667,393.33
631,2003-09-25,12.515999999999998,-20.99,11.027999999999999,200000.0,52960.0
632,2003-09-25,12.515999999999998,-20.99,25.629,247000.0,78020.0
633,2003-09-25,12.515999999999998,-20.99,40.562,37087.0,12967.0
634,2003-09-25,12.515999999999998,-20.99,50.879,34847.0,5373.3
635,2003-09-25,12.515999999999998,-20.99,65.729,27847.0,880.0
636,2003-09-25,12.515999999999998,-20.99,80.846,7613.3,226.67
637,2003-09-25,12.515999999999998,-20.99,101.3,1260.0,293.33
638,2003-09-25,12.515999999999998,-20.99,151.97,46.667,166.67
639,2003-09-25,12.515999999999998,-20.99,202.47,46.667,160.0
640,2003-09-26,9.001,-22.14,7.4239999999999995,239000.0,12693.0
641,2003-09-26,9.001,-22.14,21.29,250000.0,13847.0
642,2003-09-26,9.001,-22.14,41.001999999999995,185000.0,9446.7
643,2003-09-26,9.001,-22.14,50.706,65820.0,4093.3
644,2003-09-26,9.001,-22.14,61.115,30327.0,173.33
645,2003-09-26,9.001,-22.14,81.229,16480.0,66.667
646,2003-09-26,9.001,-22.14,101.29,7960.0,20.0
647,2003-09-26,9.001,-22.14,161.8,146.67,20.0
648,2003-09-26,9.001,-22.14,202.36,13.333,40.0
649,2003-09-27,4.851,-23.45,0.0,150000.0,8466.7
650,2003-09-27,4.851,-23.45,45.3,240000.0,3453.3
651,2003-09-27,4.851,-23.45,51.522,275000.0,3653.3
652,2003-09-27,4.851,-23.45,61.52,269000.0,3373.3
653,2003-09-27,4.851,-23.45,86.333,83980.0,506.67
654,2003-09-27,4.851,-23.45,101.44,36120.0,46.667
655,2003-09-27,4.851,-23.45,121.23,2993.3,86.667
656,2003-09-27,4.851,-23.45,202.32,33.333,86.667
657,2003-09-28,0.8859999999999999,-24.71,10.307,180000.0,2286.7
658,2003-09-28,0.8859999999999999,-24.71,30.241999999999997,171000.0,1746.7
659,2003-09-28,0.8859999999999999,-24.71,47.358000000000004,160000.0,1793.3
660,2003-09-28,0.8859999999999999,-24.71,56.121,142000.0,1560.0
661,2003-09-28,0.8859999999999999,-24.71,67.314,58640.0,700.0
662,2003-09-28,0.8859999999999999,-24.71,82.306,53533.0,733.33
663,2003-09-28,0.8859999999999999,-24.71,100.05,23093.0,131.43
664,2003-09-28,0.8859999999999999,-24.71,152.05,1546.7,20.0
665,2003-09-28,0.8859999999999999,-24.71,202.01,213.33,13.333
666,2003-09-29,-3.833,-25.0,11.927,206000.0,6753.3
667,2003-09-29,-3.833,-25.0,21.77,200000.0,6623.3
668,2003-09-29,-3.833,-25.0,36.107,201000.0,6666.7
669,2003-09-29,-3.833,-25.0,51.902,201000.0,6606.7
670,2003-09-29,-3.833,-25.0,61.968,105000.0,3726.7
671,2003-09-29,-3.833,-25.0,79.992,153000.0,1013.3
672,2003-09-29,-3.833,-25.0,101.74,25960.0,86.667
673,2003-09-29,-3.833,-25.0,152.19,4746.7,60.0
674,2003-09-29,-3.833,-25.0,202.3,106.67,66.667
675,2003-09-30,-7.835,-25.0,13.392999999999999,187000.0,1633.3
676,2003-09-30,-7.835,-25.0,33.12,204000.0,1586.7
677,2003-09-30,-7.835,-25.0,52.986000000000004,203000.0,1833.3
678,2003-09-30,-7.835,-25.0,73.132,206000.0,3300.0
679,2003-09-30,-7.835,-25.0,83.126,143000.0,2333.3
680,2003-09-30,-7.835,-25.0,92.86,110000.0,646.67
681,2003-09-30,-7.835,-25.0,102.97,57767.0,126.67
682,2003-09-30,-7.835,-25.0,143.26,2300.0,46.667
683,2003-09-30,-7.835,-25.0,202.57,480.0,13.333
684,2003-10-01,-11.939,-24.99,20.417,179000.0,1527.3
685,2003-10-01,-11.939,-24.99,34.147,186000.0,1671.2
686,2003-10-01,-11.939,-24.99,42.27,185000.0,1611.7
687,2003-10-01,-11.939,-24.99,58.269,165000.0,934.84
688,2003-10-01,-11.939,-24.99,82.374,193000.0,674.01
689,2003-10-01,-11.939,-24.99,102.87,159000.0,347.11
690,2003-10-01,-11.939,-24.99,127.56,48024.0,280.49
691,2003-10-01,-11.939,-24.99,152.56,26107.0,20.0
692,2003-10-01,-11.939,-24.99,198.46,1386.7,6.6667
693,2003-10-02,-16.154,-24.99,23.98,95447.0,2140.0
694,2003-10-02,-16.154,-24.99,41.788999999999994,102000.0,1313.3
695,2003-10-02,-16.154,-24.99,52.051,122000.0,1773.3
696,2003-10-02,-16.154,-24.99,70.04,125000.0,1240.0
697,2003-10-02,-16.154,-24.99,82.03399999999999,123000.0,1680.0
698,2003-10-02,-16.154,-24.99,102.27,136000.0,1320.0
699,2003-10-02,-16.154,-24.99,132.07,172000.0,746.67
700,2003-10-02,-16.154,-24.99,158.32,61527.0,73.333
701,2003-10-02,-16.154,-24.99,202.18,6373.3,53.333
702,2003-10-03,-20.244,-25.0,21.897,86537.0,2297.4
703,2003-10-03,-20.244,-25.0,38.065,91573.0,2526.7
704,2003-10-03,-20.244,-25.0,67.98899999999999,109000.0,1386.7
705,2003-10-03,-20.244,-25.0,82.384,114000.0,1013.3
706,2003-10-03,-20.244,-25.0,102.22,123000.0,1253.3
707,2003-10-03,-20.244,-25.0,128.11,131000.0,446.67
708,2003-10-03,-20.244,-25.0,157.66,58967.0,73.333
709,2003-10-03,-20.244,-25.0,172.72,27280.0,13.333
710,2003-10-03,-20.244,-25.0,203.05,3326.7,26.666999999999998
711,2003-10-04,-23.906,-25.0,20.259,92877.0,3100.4
712,2003-10-04,-23.906,-25.0,36.561,98639.0,3203.8
713,2003-10-04,-23.906,-25.0,52.672,88909.0,2765.7
714,2003-10-04,-23.906,-25.0,62.523999999999994,93113.0,2970.8
715,2003-10-04,-23.906,-25.0,82.385,136000.0,2898.7
716,2003-10-04,-23.906,-25.0,112.76,131000.0,1306.7
717,2003-10-04,-23.906,-25.0,145.2,43435.0,51.724
718,2003-10-04,-23.906,-25.0,173.47,16073.0,46.667
719,2003-10-04,-23.906,-25.0,203.44,1166.7,20.0
720,2003-10-05,-27.915,-25.0,9.89,105000.0,2460.0
721,2003-10-05,-27.915,-25.0,23.05,112000.0,2200.0
722,2003-10-05,-27.915,-25.0,38.585,102000.0,2053.3
723,2003-10-05,-27.915,-25.0,69.281,102000.0,1980.0
724,2003-10-05,-27.915,-25.0,103.47,99007.0,1513.3
725,2003-10-05,-27.915,-25.0,133.68,54174.0,614.02
726,2003-10-05,-27.915,-25.0,153.84,40507.0,133.33
727,2003-10-05,-27.915,-25.0,163.83,24907.0,66.667
728,2003-10-05,-27.915,-25.0,229.55,220.0,53.333
729,2003-10-06,-30.866999999999997,-28.44,8.767000000000001,79093.0,3940.7
730,2003-10-06,-30.866999999999997,-28.44,20.028,81740.0,3688.3
731,2003-10-06,-30.866999999999997,-28.44,33.993,115000.0,5123.3
732,2003-10-06,-30.866999999999997,-28.44,58.184,125000.0,3777.8
733,2003-10-06,-30.866999999999997,-28.44,82.413,118000.0,3981.3
734,2003-10-06,-30.866999999999997,-28.44,102.02,123000.0,5808.9
735,2003-10-06,-30.866999999999997,-28.44,132.85,92420.0,3260.0
736,2003-10-06,-30.866999999999997,-28.44,162.7,17980.0,1000.0
737,2003-10-06,-30.866999999999997,-28.44,203.08,3564.9,51.948
738,2003-10-07,-33.809,-32.07,11.001,107000.0,7446.7
739,2003-10-07,-33.809,-32.07,19.008,106000.0,7840.0
740,2003-10-07,-33.809,-32.07,32.038000000000004,108000.0,7420.0
741,2003-10-07,-33.809,-32.07,52.153999999999996,127000.0,9180.0
742,2003-10-07,-33.809,-32.07,72.343,143000.0,10827.0
743,2003-10-07,-33.809,-32.07,82.28,73780.0,6133.3
744,2003-10-07,-33.809,-32.07,107.54,13007.0,400.0
745,2003-10-07,-33.809,-32.07,163.03,79.82300000000001,1809.3
746,2003-10-07,-33.809,-32.07,202.94,106.67,413.33
747,2003-10-08,-35.62,-35.34,7.438,16613.0,67227.0
748,2003-10-08,-35.62,-35.34,22.953000000000003,19027.0,73900.0
749,2003-10-08,-35.62,-35.34,42.951,18813.0,73240.0
750,2003-10-08,-35.62,-35.34,52.668,15927.0,64273.0
751,2003-10-08,-35.62,-35.34,68.066,14660.0,59807.0
752,2003-10-08,-35.62,-35.34,82.87899999999999,7533.3,36820.0
753,2003-10-08,-35.62,-35.34,103.17,2433.3,9133.3
754,2003-10-08,-36.394,-35.34,153.72,1880.0,8293.3
755,2003-10-08,-36.394,-35.34,204.14,733.33,5093.3
756,2003-10-08,-36.394,-34.36,15.969000000000001,43467.0,103000.0
757,2003-10-08,-36.394,-34.36,25.563000000000002,49640.0,114000.0
758,2003-10-08,-36.394,-34.36,33.923,46087.0,112000.0
759,2003-10-08,-36.394,-34.36,54.473,7573.3,11093.0
760,2003-10-08,-36.394,-34.36,63.339,10153.0,18993.0
761,2003-10-08,-36.394,-34.36,79.4,6260.0,12847.0
762,2003-10-08,-36.394,-34.36,104.19,4560.0,12287.0
763,2003-10-09,-39.385999999999996,-39.33,8.693,8366.7,26967.0
764,2003-10-09,-39.385999999999996,-39.33,23.435,8606.7,26860.0
765,2003-10-09,-39.385999999999996,-39.33,39.231,8051.1,27756.0
766,2003-10-09,-39.385999999999996,-39.33,53.388999999999996,9766.7,30900.0
767,2003-10-09,-39.385999999999996,-39.33,69.117,9093.3,32327.0
768,2003-10-09,-39.385999999999996,-39.33,83.505,10233.0,35553.0
769,2003-10-09,-39.385999999999996,-39.33,103.78,10373.0,36540.0
770,2003-10-09,-39.385999999999996,-39.33,154.4,11243.0,34206.0
771,2003-10-09,-39.385999999999996,-39.33,203.95,8226.7,28553.0
772,2003-10-10,-41.891000000000005,-42.74,12.943,3020.0,33333.0
773,2003-10-10,-41.891000000000005,-42.74,21.147,3053.3,33633.0
774,2003-10-10,-41.891000000000005,-42.74,43.006,2646.7,35487.0
775,2003-10-10,-41.891000000000005,-42.74,53.388000000000005,2430.6,33616.0
776,2003-10-10,-41.891000000000005,-42.74,63.898999999999994,2653.3,32973.0
777,2003-10-10,-41.891000000000005,-42.74,83.367,2486.7,32047.0
778,2003-10-10,-41.891000000000005,-42.74,103.73,2140.0,28440.0
779,2003-10-10,-41.891000000000005,-42.74,154.0,946.67,9193.3
780,2003-10-10,-41.891000000000005,-42.74,204.27,126.67,1726.7
781,2003-10-11,-44.563,-46.59,13.935,766.67,26413.0
782,2003-10-11,-44.563,-46.59,24.183000000000003,740.0,25567.0
783,2003-10-11,-44.563,-46.59,32.325,686.67,28047.0
784,2003-10-11,-44.563,-46.59,44.138000000000005,806.67,31540.0
785,2003-10-11,-44.563,-46.59,64.321,666.67,27573.0
786,2003-10-11,-44.563,-46.59,84.23299999999999,333.33,17087.0
787,2003-10-11,-44.563,-46.59,104.65,300.0,8140.0
788,2003-10-11,-44.563,-46.59,155.18,126.67,1820.0
789,2003-10-11,-44.563,-46.59,205.65,20.0,146.67
790,2003-10-11,-43.976000000000006,-45.72,12.992,873.33,23913.0
791,2003-10-11,-43.976000000000006,-45.72,23.193,946.67,26500.0
792,2003-10-11,-43.976000000000006,-45.72,37.738,620.0,26880.0
793,2003-10-11,-43.976000000000006,-45.72,63.586000000000006,1166.7,25733.0
794,2003-10-11,-43.976000000000006,-45.72,83.74600000000001,693.33,20913.0
795,2003-10-11,-43.976000000000006,-45.72,104.17,746.67,15973.0
796,2003-10-11,-43.976000000000006,-45.72,144.21,93.333,1686.7
797,2003-10-11,-43.976000000000006,-45.72,204.83,20.0,126.67
798,2003-10-12,-47.762,-51.42,12.11,326.67,12533.0
799,2003-10-12,-47.762,-51.42,22.308000000000003,560.0,11987.0
800,2003-10-12,-47.762,-51.42,40.564,400.0,12993.0
801,2003-10-12,-47.762,-51.42,52.669,353.33,12820.0
802,2003-10-12,-47.762,-51.42,62.744,180.0,12000.0
803,2003-10-12,-47.762,-51.42,83.045,186.67,11273.0
804,2003-10-12,-47.762,-51.42,103.25,126.67,2420.0
805,2003-10-12,-47.762,-51.42,163.68,53.333,193.33
806,2003-10-12,-47.762,-51.42,204.21,33.333,60.0
807,2004-04-30,-47.038999999999994,-50.25,2.9,5205.1,
808,2004-04-30,-47.038999999999994,-50.25,2.9,5897.2,
809,2004-04-30,-47.033,-50.26,14.9,5412.4,
810,2004-04-30,-47.038999999999994,-50.25,15.0,5796.5,
811,2004-04-30,-47.033,-50.26,15.7,5855.2,
812,2004-04-30,-47.033,-50.26,15.7,5726.6,
813,2004-04-30,-47.038999999999994,-50.25,20.2,5309.7,
814,2004-04-30,-47.033,-50.26,20.3,5327.0,
815,2004-04-30,-47.038999999999994,-50.25,25.1,5514.4,
816,2004-04-30,-47.038999999999994,-50.25,25.1,5329.2,
817,2004-04-30,-47.038999999999994,-50.25,25.1,5247.4,
818,2004-04-30,-47.033,-50.26,26.8,5696.1,
819,2004-04-30,-47.038999999999994,-50.25,30.0,5483.6,
820,2004-04-30,-47.038999999999994,-50.25,30.0,5651.2,
821,2004-04-30,-47.038999999999994,-50.25,30.0,5515.6,
822,2004-04-30,-47.038999999999994,-50.25,30.1,5587.0,
823,2004-04-30,-47.038999999999994,-50.25,49.4,511.82,
824,2004-04-30,-47.033,-50.26,50.1,0.0,
825,2004-04-30,-47.033,-50.26,50.1,23.62,
826,2004-04-30,-47.033,-50.26,50.3,15.79,
827,2004-04-30,-47.033,-50.26,175.2,7.8,
828,2004-04-30,-47.038999999999994,-50.25,200.1,0.0,
829,2004-04-30,-47.038999999999994,-50.25,299.9,12.14,
830,2004-04-30,-46.151,-48.91,5.4,72900.0,33674.0
831,2004-04-30,-46.151,-48.91,7.9,76400.0,34989.0
832,2004-04-30,-46.151,-48.91,15.8,73389.0,33942.0
833,2004-04-30,-46.151,-48.91,20.9,70466.0,31793.0
834,2004-04-30,-46.151,-48.91,31.2,70240.0,31378.0
835,2004-04-30,-46.151,-48.91,40.8,72211.0,32825.0
836,2004-04-30,-46.151,-48.91,50.5,73007.0,33199.0
837,2004-04-30,-46.151,-48.91,61.1,70682.0,31917.0
838,2004-04-30,-46.151,-48.91,70.1,32215.0,14967.0
839,2004-04-30,-46.151,-48.91,80.7,2851.4,2247.6
840,2004-04-30,-46.151,-48.91,90.5,99.36,422.93
841,2004-04-30,-46.151,-48.91,100.6,22.52,232.67
842,2004-04-30,-46.151,-48.91,110.7,9.9,116.37
843,2004-04-30,-46.151,-48.91,120.8,19.62,103.02
844,2004-04-30,-46.151,-48.91,130.2,7.33,124.69
845,2004-04-30,-46.151,-48.91,140.4,27.66,88.0
846,2004-04-30,-46.151,-48.91,151.1,20.23,101.17
847,2004-04-30,-46.151,-48.91,160.5,12.94,77.62
848,2004-04-30,-46.151,-48.91,170.3,10.37,95.93
849,2004-04-30,-46.151,-48.91,179.7,19.58,88.1
850,2004-04-30,-46.151,-48.91,190.8,13.14,107.73
851,2004-04-30,-46.151,-48.91,200.9,14.68,107.65
852,2004-04-30,-46.151,-48.91,250.8,12.11,67.83
853,2004-04-30,-46.151,-48.91,301.1,31.02,136.01
854,2004-05-01,-43.026,-44.34,10.0,43888.0,91361.0
855,2004-05-01,-43.026,-44.34,10.4,43923.0,90843.0
856,2004-05-01,-43.026,-44.34,18.8,44479.0,92705.0
857,2004-05-01,-43.026,-44.34,23.5,42423.0,87253.0
858,2004-05-01,-43.026,-44.34,34.2,47587.0,101000.0
859,2004-05-01,-43.026,-44.34,44.3,42124.0,96835.0
860,2004-05-01,-43.026,-44.34,53.5,39964.0,99562.0
861,2004-05-01,-43.026,-44.34,62.7,36441.0,89027.0
862,2004-05-01,-43.026,-44.34,74.5,1133.2,3416.9
863,2004-05-01,-43.026,-44.34,84.5,123.61,690.17
864,2004-05-01,-43.026,-44.34,94.0,159.23,521.77
865,2004-05-01,-43.026,-44.34,103.4,109.79,434.4
